timestamp,battery_percent,battery_voltage,cpu_temp_c,motor_current_a,task_load,operating_hours,error_code,date,time
2025-06-29 10:50:00,93.5,15.75,50.6,1.95,0.36,1.83,OK,2025-06-29,10:50:00
2025-06-29 10:51:00,94.4,15.86,51.7,2.4,0.44,1.85,OK,2025-06-29,10:51:00
2025-06-29 10:52:00,94.4,15.88,58.1,3.07,0.57,1.87,OK,2025-06-29,10:52:00
2025-06-29 10:53:00,95.6,16,54.9,2.6,0.5,1.88,OK,2025-06-29,10:53:00
2025-06-29 10:54:00,94.2,15.95,52.7,2.42,0.43,1.9,OK,2025-06-29,10:54:00
2025-06-29 10:55:00,94.4,15.87,57.4,2.51,0.47,1.92,OK,2025-06-29,10:55:00
2025-06-29 10:56:00,94.2,15.83,66.7,4.58,0.88,1.93,OK,2025-06-29,10:56:00
2025-06-29 10:57:00,93.6,15.76,50.9,2.04,0.39,1.95,OK,2025-06-29,10:57:00
2025-06-29 10:58:00,94.7,15.93,52.8,2.14,0.44,1.97,OK,2025-06-29,10:58:00
2025-06-29 10:59:00,94.4,15.87,59.5,3.23,0.61,1.98,OK,2025-06-29,10:59:00
2025-06-29 11:00:00,94.4,15.82,58.7,3.55,0.62,2,OK,2025-06-29,11:00:00
2025-06-29 11:01:00,93.5,15.73,57.7,3.47,0.64,2.02,OK,2025-06-29,11:01:00
2025-06-29 11:02:00,94.6,15.99,56.8,2.84,0.53,2.03,OK,2025-06-29,11:02:00
2025-06-29 11:03:00,93.1,15.72,44.5,1.03,0.17,2.05,OK,2025-06-29,11:03:00
2025-06-29 11:04:00,94.1,15.89,63.7,3.84,0.73,2.07,OK,2025-06-29,11:04:00
2025-06-29 11:05:00,94.8,15.91,46.2,1.11,0.17,2.08,OK,2025-06-29,11:05:00
2025-06-29 11:06:00,93.2,15.61,53.4,2.38,0.46,2.1,OK,2025-06-29,11:06:00
2025-06-29 11:07:00,93.4,15.68,48.8,1.56,0.25,2.12,OK,2025-06-29,11:07:00
2025-06-29 11:08:00,93.6,15.74,51.7,2.21,0.39,2.13,OK,2025-06-29,11:08:00
2025-06-29 11:09:00,93.3,15.73,54.8,2.6,0.47,2.15,OK,2025-06-29,11:09:00
2025-06-29 11:10:00,92.7,15.49,54.4,2.57,0.46,2.17,OK,2025-06-29,11:10:00
2025-06-29 11:11:00,93.5,15.78,53.7,2.62,0.48,2.18,OK,2025-06-29,11:11:00
2025-06-29 11:12:00,92.9,15.59,61,3.88,0.72,2.2,OK,2025-06-29,11:12:00
2025-06-29 11:13:00,93.6,15.7,55.8,2.71,0.49,2.22,OK,2025-06-29,11:13:00
2025-06-29 11:14:00,92.8,15.55,50.2,1.92,0.35,2.23,OK,2025-06-29,11:14:00
2025-06-29 11:15:00,94,15.71,57.4,3.11,0.59,2.25,ERROR_MOTOR,2025-06-29,11:15:00
2025-06-29 11:16:00,92.8,15.63,58.2,3.4,0.64,2.27,OK,2025-06-29,11:16:00
2025-06-29 11:17:00,93,15.63,45.1,1.13,0.15,2.28,OK,2025-06-29,11:17:00
2025-06-29 11:18:00,93.5,15.64,57.6,2.67,0.52,2.3,OK,2025-06-29,11:18:00
2025-06-29 11:19:00,92.4,15.46,55.1,2.75,0.54,2.32,ERROR_MOTOR,2025-06-29,11:19:00
2025-06-29 11:20:00,93.1,15.63,50.2,1.92,0.34,2.33,OK,2025-06-29,11:20:00
2025-06-29 11:21:00,93.6,15.81,61.7,3.58,0.68,2.35,OK,2025-06-29,11:21:00
2025-06-29 11:22:00,92.1,15.46,51,2.07,0.37,2.37,OK,2025-06-29,11:22:00
2025-06-29 11:23:00,92.9,15.54,53.2,2.35,0.43,2.38,OK,2025-06-29,11:23:00
2025-06-29 11:24:00,92.9,15.6,49.9,2,0.37,2.4,OK,2025-06-29,11:24:00
2025-06-29 11:25:00,93.1,15.63,52.5,2.36,0.4,2.42,OK,2025-06-29,11:25:00
2025-06-29 11:26:00,92.1,15.33,45.2,0.94,0.18,2.43,OK,2025-06-29,11:26:00
2025-06-29 11:27:00,92,15.45,44.3,0.68,0.11,2.45,OK,2025-06-29,11:27:00
2025-06-29 11:28:00,92.9,15.59,62.8,3.78,0.72,2.47,OK,2025-06-29,11:28:00
2025-06-29 11:29:00,92.7,15.61,49.5,1.19,0.23,2.48,OK,2025-06-29,11:29:00
2025-06-29 11:30:00,92.6,15.65,46.6,1.19,0.2,2.5,OK,2025-06-29,11:30:00
2025-06-29 11:31:00,92.6,15.62,41.2,0.52,0.03,2.52,OK,2025-06-29,11:31:00
2025-06-29 11:32:00,92.1,15.45,48.4,1.56,0.27,2.53,OK,2025-06-29,11:32:00
2025-06-29 11:33:00,92.5,15.48,43.7,0.9,0.14,2.55,OK,2025-06-29,11:33:00
2025-06-29 11:34:00,92.4,15.66,62.2,3.72,0.73,2.57,OK,2025-06-29,11:34:00
2025-06-29 11:35:00,91.9,15.44,57.8,3.15,0.6,2.58,OK,2025-06-29,11:35:00
2025-06-29 11:36:00,93.1,15.65,48,1.47,0.26,2.6,OK,2025-06-29,11:36:00
2025-06-29 11:37:00,92.4,15.52,66.8,4.42,0.85,2.62,OK,2025-06-29,11:37:00
2025-06-29 11:38:00,91.5,15.38,56.9,3.31,0.6,2.63,OK,2025-06-29,11:38:00
2025-06-29 11:39:00,92.4,15.51,51.2,1.93,0.34,2.65,OK,2025-06-29,11:39:00
2025-06-29 11:40:00,91.5,15.35,44.3,0.59,0.1,2.67,OK,2025-06-29,11:40:00
2025-06-29 11:41:00,92.3,15.49,65.6,4.52,0.86,2.68,OK,2025-06-29,11:41:00
2025-06-29 11:42:00,92.5,15.53,41.5,0.86,0.12,2.7,OK,2025-06-29,11:42:00
2025-06-29 11:43:00,91.4,15.33,41.5,0.67,0.07,2.72,OK,2025-06-29,11:43:00
2025-06-29 11:44:00,92.3,15.47,59.4,3.38,0.6,2.73,OK,2025-06-29,11:44:00
2025-06-29 11:45:00,92,15.45,66.6,4.54,0.89,2.75,OK,2025-06-29,11:45:00
2025-06-29 11:46:00,92.1,15.46,59.3,3.5,0.68,2.77,OK,2025-06-29,11:46:00
2025-06-29 11:47:00,92.6,15.63,54.9,2.64,0.51,2.78,OK,2025-06-29,11:47:00
2025-06-29 11:48:00,91.5,15.24,56.4,2.77,0.52,2.8,OK,2025-06-29,11:48:00
2025-06-29 11:49:00,91.2,15.37,57.7,3.1,0.57,2.82,OK,2025-06-29,11:49:00
2025-06-29 11:50:00,91.1,15.36,56.3,3.06,0.55,2.83,OK,2025-06-29,11:50:00
2025-06-29 11:51:00,91,15.19,53.3,2.47,0.46,2.85,OK,2025-06-29,11:51:00
2025-06-29 11:52:00,91.4,15.33,52.2,2.27,0.42,2.87,OK,2025-06-29,11:52:00
2025-06-29 11:53:00,91.5,15.36,50.7,2.15,0.39,2.88,OK,2025-06-29,11:53:00
2025-06-29 11:54:00,91.4,15.29,49.1,1.36,0.25,2.9,OK,2025-06-29,11:54:00
2025-06-29 11:55:00,91.7,15.36,50,2.13,0.34,2.92,OK,2025-06-29,11:55:00
2025-06-29 11:56:00,91.2,15.27,43.1,0.35,0.06,2.93,OK,2025-06-29,11:56:00
2025-06-29 11:57:00,91.9,15.52,52.9,2.12,0.38,2.95,OK,2025-06-29,11:57:00
2025-06-29 11:58:00,91,15.33,47.1,1.41,0.2,2.97,OK,2025-06-29,11:58:00
2025-06-29 11:59:00,92.4,15.59,44.9,1.1,0.18,2.98,OK,2025-06-29,11:59:00
2025-06-29 12:00:00,91.3,15.38,53.5,2.36,0.44,3,OK,2025-06-29,12:00:00
2025-06-29 12:01:00,90.5,15.15,60.3,3.56,0.68,3.02,OK,2025-06-29,12:01:00
2025-06-29 12:02:00,90.4,15.16,56.6,3.1,0.58,3.03,OK,2025-06-29,12:02:00
2025-06-29 12:03:00,91.1,15.33,42.9,0.77,0.09,3.05,OK,2025-06-29,12:03:00
2025-06-29 12:04:00,90.7,15.17,44.9,0.99,0.2,3.07,OK,2025-06-29,12:04:00
2025-06-29 12:05:00,91.1,15.34,58.8,3.29,0.59,3.08,OK,2025-06-29,12:05:00
2025-06-29 12:06:00,90.9,15.27,45.6,1.08,0.2,3.1,OK,2025-06-29,12:06:00
2025-06-29 12:07:00,90.6,15.2,50.9,1.95,0.36,3.12,OK,2025-06-29,12:07:00
2025-06-29 12:08:00,90.2,15.19,55.6,2.71,0.51,3.13,OK,2025-06-29,12:08:00
2025-06-29 12:09:00,89.8,15.11,45.9,1.29,0.21,3.15,OK,2025-06-29,12:09:00
2025-06-29 12:10:00,90.3,15.15,53.2,2.15,0.42,3.17,OK,2025-06-29,12:10:00
2025-06-29 12:11:00,90.9,15.33,43.5,0.91,0.13,3.18,OK,2025-06-29,12:11:00
2025-06-29 12:12:00,90.5,15.15,49.3,1.8,0.28,3.2,OK,2025-06-29,12:12:00
2025-06-29 12:13:00,89.7,15.1,52.6,2.38,0.46,3.22,OK,2025-06-29,12:13:00
2025-06-29 12:14:00,90.4,15.21,42.6,0.63,0.08,3.23,OK,2025-06-29,12:14:00
2025-06-29 12:15:00,90.4,15.18,56.6,2.57,0.49,3.25,OK,2025-06-29,12:15:00
2025-06-29 12:16:00,89.8,15.1,50.9,2.22,0.4,3.27,OK,2025-06-29,12:16:00
2025-06-29 12:17:00,90.2,15.1,54.6,2.75,0.51,3.28,OK,2025-06-29,12:17:00
2025-06-29 12:18:00,90.1,15.19,53.9,2.36,0.44,3.3,OK,2025-06-29,12:18:00
2025-06-29 12:19:00,89.5,15.02,60.4,3.61,0.67,3.32,OK,2025-06-29,12:19:00
2025-06-29 12:20:00,90.2,15.12,53.1,2.51,0.43,3.33,OK,2025-06-29,12:20:00
2025-06-29 12:21:00,90.2,15.21,49.9,1.75,0.31,3.35,OK,2025-06-29,12:21:00
2025-06-29 12:22:00,90.4,15.16,53.4,2.39,0.42,3.37,OK,2025-06-29,12:22:00
2025-06-29 12:23:00,90.4,15.11,56.4,2.61,0.51,3.38,OK,2025-06-29,12:23:00
2025-06-29 12:24:00,89.1,14.89,52.7,2.15,0.41,3.4,OK,2025-06-29,12:24:00
2025-06-29 12:25:00,89.3,15.03,52,2.29,0.41,3.42,OK,2025-06-29,12:25:00
2025-06-29 12:26:00,90,15.05,48.5,1.65,0.26,3.43,OK,2025-06-29,12:26:00
2025-06-29 12:27:00,89.9,15.19,49.9,1.57,0.27,3.45,OK,2025-06-29,12:27:00
2025-06-29 12:28:00,89.9,14.99,43.5,0.77,0.12,3.47,OK,2025-06-29,12:28:00
2025-06-29 12:29:00,91.5,15.45,61.5,3.95,0.75,3.48,OK,2025-06-29,12:29:00
2025-06-29 12:30:00,89.8,15.09,45.6,0.83,0.15,3.5,OK,2025-06-29,12:30:00
2025-06-29 12:31:00,90,15.12,47.7,1.57,0.26,3.52,OK,2025-06-29,12:31:00
2025-06-29 12:32:00,89.9,15.07,45.5,1.57,0.26,3.53,OK,2025-06-29,12:32:00
2025-06-29 12:33:00,89.7,15.09,58.2,3.05,0.58,3.55,OK,2025-06-29,12:33:00
2025-06-29 12:34:00,89.1,14.97,49.7,1.86,0.34,3.57,OK,2025-06-29,12:34:00
2025-06-29 12:35:00,89.6,15.11,59.4,3.47,0.65,3.58,OK,2025-06-29,12:35:00
2025-06-29 12:36:00,88.8,14.93,48.3,1.48,0.27,3.6,OK,2025-06-29,12:36:00
2025-06-29 12:37:00,89,14.96,53.9,2.47,0.46,3.62,OK,2025-06-29,12:37:00
2025-06-29 12:38:00,88.9,14.91,47.7,1.57,0.23,3.63,OK,2025-06-29,12:38:00
2025-06-29 12:39:00,89.1,14.96,64.4,4.32,0.83,3.65,OK,2025-06-29,12:39:00
2025-06-29 12:40:00,90.2,15.16,45.4,0.98,0.16,3.67,OK,2025-06-29,12:40:00
2025-06-29 12:41:00,88,14.7,53.6,2.45,0.46,3.68,OK,2025-06-29,12:41:00
2025-06-29 12:42:00,89.2,14.93,56.5,2.91,0.53,3.7,OK,2025-06-29,12:42:00
2025-06-29 12:43:00,88,14.83,55.1,2.6,0.48,3.72,OK,2025-06-29,12:43:00
2025-06-29 12:44:00,88.6,14.89,50,1.95,0.36,3.73,OK,2025-06-29,12:44:00
2025-06-29 12:45:00,89.3,14.99,52.3,2.2,0.37,3.75,OK,2025-06-29,12:45:00
2025-06-29 12:46:00,88.7,14.91,51.7,2.39,0.41,3.77,OK,2025-06-29,12:46:00
2025-06-29 12:47:00,88.1,14.82,51.9,1.99,0.37,3.78,OK,2025-06-29,12:47:00
2025-06-29 12:48:00,88.2,14.8,58.2,2.98,0.59,3.8,OK,2025-06-29,12:48:00
2025-06-29 12:49:00,88.9,14.89,67.1,4.51,0.84,3.82,OK,2025-06-29,12:49:00
2025-06-29 12:50:00,88.1,14.82,48.4,1.57,0.29,3.83,OK,2025-06-29,12:50:00
2025-06-29 12:51:00,88.6,14.83,43.4,0.91,0.13,3.85,OK,2025-06-29,12:51:00
2025-06-29 12:52:00,88.4,14.88,51.5,1.91,0.38,3.87,OK,2025-06-29,12:52:00
2025-06-29 12:53:00,88,14.7,67.2,4.87,0.92,3.88,OK,2025-06-29,12:53:00
2025-06-29 12:54:00,89.4,15.07,48,1.28,0.24,3.9,OK,2025-06-29,12:54:00
2025-06-29 12:55:00,88.6,14.9,60.2,3.91,0.73,3.92,OK,2025-06-29,12:55:00
2025-06-29 12:56:00,87.2,14.66,61,3.88,0.74,3.93,OK,2025-06-29,12:56:00
2025-06-29 12:57:00,88.2,14.87,47.6,1.55,0.29,3.95,OK,2025-06-29,12:57:00
2025-06-29 12:58:00,87.8,14.83,56.4,2.73,0.51,3.97,OK,2025-06-29,12:58:00
2025-06-29 12:59:00,88.5,14.91,63.5,3.9,0.73,3.98,OK,2025-06-29,12:59:00
2025-06-29 13:00:00,87.6,14.63,49.6,1.83,0.32,4,OK,2025-06-29,13:00:00
2025-06-29 13:01:00,87.9,14.7,50.6,2.05,0.36,4.02,ERROR_MOTOR,2025-06-29,13:01:00
2025-06-29 13:02:00,88.2,14.78,48.6,1.82,0.28,4.03,OK,2025-06-29,13:02:00
2025-06-29 13:03:00,88.3,14.83,47.1,1.03,0.2,4.05,OK,2025-06-29,13:03:00
2025-06-29 13:04:00,87.2,14.68,47.2,1.71,0.27,4.07,OK,2025-06-29,13:04:00
2025-06-29 13:05:00,87.6,14.68,44.9,0.99,0.16,4.08,OK,2025-06-29,13:05:00
2025-06-29 13:06:00,87.5,14.7,53.2,2.14,0.41,4.1,OK,2025-06-29,13:06:00
2025-06-29 13:07:00,87.3,14.63,47.9,1.3,0.25,4.12,OK,2025-06-29,13:07:00
2025-06-29 13:08:00,88.5,14.83,53.6,2.41,0.45,4.13,OK,2025-06-29,13:08:00
2025-06-29 13:09:00,87.8,14.67,43.7,0.74,0.09,4.15,OK,2025-06-29,13:09:00
2025-06-29 13:10:00,86.9,14.55,51.3,2.52,0.47,4.17,OK,2025-06-29,13:10:00
2025-06-29 13:11:00,87.9,14.7,57.7,3.18,0.57,4.18,OK,2025-06-29,13:11:00
2025-06-29 13:12:00,88.5,14.81,39.4,0.06,0,4.2,OK,2025-06-29,13:12:00
2025-06-29 13:13:00,87.9,14.81,52.4,2.57,0.47,4.22,OK,2025-06-29,13:13:00
2025-06-29 13:14:00,86.5,14.49,59.9,3.3,0.65,4.23,OK,2025-06-29,13:14:00
2025-06-29 13:15:00,87,14.75,46.1,1.03,0.16,4.25,OK,2025-06-29,13:15:00
2025-06-29 13:16:00,87.8,14.78,61.9,3.96,0.73,4.27,OK,2025-06-29,13:16:00
2025-06-29 13:17:00,86.8,14.59,55.5,2.58,0.48,4.28,OK,2025-06-29,13:17:00
2025-06-29 13:18:00,87.3,14.63,49.4,1.23,0.26,4.3,OK,2025-06-29,13:18:00
2025-06-29 13:19:00,87.4,14.72,53,2.16,0.39,4.32,OK,2025-06-29,13:19:00
2025-06-29 13:20:00,86.5,14.51,57,2.8,0.51,4.33,OK,2025-06-29,13:20:00
2025-06-29 13:21:00,86.9,14.61,53.2,2.32,0.42,4.35,OK,2025-06-29,13:21:00
2025-06-29 13:22:00,85.3,14.45,55.3,2.86,0.51,4.37,OK,2025-06-29,13:22:00
